test_id,is_female
13620,0.0106007680296898
13621,0.0799937695264816
13622,0.989028811454773
13623,0.99548065662384
13624,0.183228865265846
13625,0.0175744295120239
13626,0.0244911406189203
13627,0.992809057235718
13628,0.0841654613614082
13629,0.100220791995525
13630,0.346701562404633
13631,0.990998506546021
13632,0.125860527157784
13633,0.0183771550655365
13634,0.017246849834919
13635,0.00912818219512701
13636,0.782752454280853
13637,0.989440500736237
13638,0.994613349437714
13639,0.988748550415039
13640,0.868656694889069
13641,0.0496043637394905
13642,0.334560543298721
13643,0.761911749839783
13644,0.276470601558685
13645,0.994453728199005
13646,0.0556437149643898
13647,0.951668739318848
13648,0.981606602668762
13649,0.985129475593567
13650,0.980140745639801
13651,0.979616641998291
13652,0.970710217952728
13653,0.0619688034057617
13654,0.481897413730621
13655,0.336194008588791
13656,0.990185141563416
13657,0.0169750023633242
13658,0.0399662926793098
13659,0.0285263285040855
13660,0.979256987571716
13661,0.993920922279358
13662,0.990468800067902
13663,0.177478939294815
13664,0.460531800985336
13665,0.0106461308896542
13666,0.990173935890198
13667,0.993793606758118
13668,0.0867338255047798
13669,0.102301187813282
13670,0.989949107170105
13671,0.00983292423188686
13672,0.033972792327404
13673,0.0410827919840813
13674,0.984996557235718
13675,0.652856886386871
13676,0.0384381674230099
13677,0.962466657161713
13678,0.985840082168579
13679,0.928553819656372
13680,0.960115730762482
13681,0.995450913906097
13682,0.364056199789047
13683,0.93207460641861
13684,0.916406154632568
13685,0.00906872190535069
13686,0.473842710256577
13687,0.99334853887558
13688,0.0300246104598045
13689,0.493888944387436
13690,0.922066390514374
13691,0.387085974216461
13692,0.99224841594696
13693,0.962116479873657
13694,0.993266224861145
13695,0.209271922707558
13696,0.108631029725075
13697,0.983851253986359
13698,0.729578614234924
13699,0.979703783988953
13700,0.0996085554361343
13701,0.0198709275573492
13702,0.989766299724579
13703,0.651607930660248
13704,0.0128792636096478
13705,0.519410371780396
13706,0.995126366615295
13707,0.727612853050232
13708,0.0733183771371841
13709,0.018609531223774
13710,0.709804594516754
13711,0.877983868122101
13712,0.0401546321809292
13713,0.0176375061273575
13714,0.0566278994083405
13715,0.145955681800842
13716,0.516414821147919
13717,0.521668255329132
13718,0.317427307367325
13719,0.992914438247681
13720,0.235681027173996
13721,0.0571372397243977
13722,0.0613408088684082
13723,0.986834585666656
13724,0.327670156955719
13725,0.993005692958832
13726,0.31500318646431
13727,0.993206381797791
13728,0.989906847476959
13729,0.622493743896484
13730,0.041022289544344
13731,0.0283979587256908
13732,0.0171965062618256
13733,0.975598990917206
13734,0.353487759828568
13735,0.0249943602830172
13736,0.272714763879776
13737,0.885016322135925
13738,0.0273426081985235
13739,0.472378134727478
13740,0.231341972947121
13741,0.977469921112061
13742,0.809765756130219
13743,0.0583486966788769
13744,0.0700713768601418
13745,0.155444726347923
13746,0.904491722583771
13747,0.989924550056458
13748,0.981553077697754
13749,0.973605453968048
13750,0.0525159351527691
13751,0.443956047296524
13752,0.056018128991127
13753,0.984372496604919
13754,0.123218633234501
13755,0.995595514774323
13756,0.48603081703186
13757,0.979700803756714
13758,0.0312837846577168
13759,0.980193197727203
13760,0.0369768254458904
13761,0.972476422786713
13762,0.984698951244354
13763,0.988820910453796
13764,0.123178474605083
13765,0.972596943378448
13766,0.935425937175751
13767,0.888814568519592
13768,0.74042558670044
13769,0.030175706371665
13770,0.58663684129715
13771,0.991062998771667
13772,0.985806286334991
13773,0.98845648765564
13774,0.982602477073669
13775,0.862909376621246
13776,0.873540341854096
13777,0.973986625671387
13778,0.0807014182209969
13779,0.995987117290497
13780,0.539267897605896
13781,0.994368970394135
13782,0.0197775959968567
13783,0.0249758958816528
13784,0.152401760220528
13785,0.873818516731262
13786,0.175104275345802
13787,0.979744076728821
13788,0.836954653263092
13789,0.0205147489905357
13790,0.187717348337173
13791,0.064594142138958
13792,0.99164080619812
13793,0.993724405765533
13794,0.0111909992992878
13795,0.0853538140654564
13796,0.989489138126373
13797,0.985355257987976
13798,0.847311615943909
13799,0.986322402954102
13800,0.0314194485545158
13801,0.444394707679749
13802,0.140009969472885
13803,0.969474852085114
13804,0.816061139106751
13805,0.963740766048431
13806,0.850676119327545
13807,0.988091230392456
13808,0.0410246066749096
13809,0.986636579036713
13810,0.197642937302589
13811,0.0200280975550413
13812,0.0990177318453789
13813,0.0176650881767273
13814,0.0277613159269094
13815,0.988952994346619
13816,0.462758272886276
13817,0.957520484924316
13818,0.990385174751282
13819,0.134885594248772
13820,0.985669493675232
13821,0.229039460420609
13822,0.164713904261589
13823,0.966431736946106
13824,0.216662868857384
13825,0.924404263496399
13826,0.146993890404701
13827,0.0277341715991497
13828,0.989458322525024
13829,0.987628102302551
13830,0.598149001598358
13831,0.969147682189941
13832,0.0199124496430159
13833,0.984713494777679
13834,0.120892263948917
13835,0.988719046115875
13836,0.0324287600815296
13837,0.984412968158722
13838,0.229638680815697
13839,0.0186774935573339
13840,0.659993588924408
13841,0.160933911800385
13842,0.976155281066895
13843,0.0234151687473059
13844,0.0195757336914539
13845,0.845255494117737
13846,0.00896312203258276
13847,0.501708030700684
13848,0.109887287020683
13849,0.0158947966992855
13850,0.593093514442444
13851,0.0204569455236197
13852,0.992321789264679
13853,0.789158463478088
13854,0.0279791336506605
13855,0.0544282719492912
13856,0.0361612364649773
13857,0.989474654197693
13858,0.0124808102846146
13859,0.453547120094299
13860,0.300939291715622
13861,0.031208448112011
13862,0.186914011836052
13863,0.851347327232361
13864,0.0883603692054749
13865,0.0266927629709244
13866,0.981554388999939
13867,0.28302213549614
13868,0.557819247245789
13869,0.993468523025513
13870,0.359740525484085
13871,0.0609096251428127
13872,0.973424792289734
13873,0.696229755878449
13874,0.0289373341947794
13875,0.992657840251923
13876,0.0795752927660942
13877,0.97766375541687
13878,0.989271879196167
13879,0.920302987098694
13880,0.985882163047791
13881,0.394235879182816
13882,0.987426996231079
13883,0.971838176250458
13884,0.990670323371887
13885,0.989900171756744
13886,0.0155410068109632
13887,0.0258684940636158
13888,0.821997225284576
13889,0.113394774496555
13890,0.682183563709259
13891,0.0164759922772646
13892,0.637320339679718
13893,0.93320107460022
13894,0.0429822877049446
13895,0.951449990272522
13896,0.0193775147199631
13897,0.977298438549042
13898,0.839709997177124
13899,0.197858110070229
13900,0.963871002197266
13901,0.968532025814056
13902,0.0353386327624321
13903,0.0115020219236612
13904,0.82521778345108
13905,0.957312226295471
13906,0.28023162484169
13907,0.958199441432953
13908,0.348944455385208
13909,0.365827172994614
13910,0.973194062709808
13911,0.0168521013110876
13912,0.492139250040054
13913,0.878781735897064
13914,0.00942116975784302
13915,0.02761653624475
13916,0.994711875915527
13917,0.161164522171021
13918,0.56145590543747
13919,0.983487129211426
13920,0.987175285816193
13921,0.257165908813477
13922,0.435032278299332
13923,0.986057698726654
13924,0.992958784103394
13925,0.0240440964698792
13926,0.431585788726807
13927,0.988543927669525
13928,0.990465760231018
13929,0.087726540863514
13930,0.953829050064087
13931,0.953696131706238
13932,0.0135936038568616
13933,0.992133617401123
13934,0.613188147544861
13935,0.505163967609406
13936,0.177291408181191
13937,0.0170938242226839
13938,0.0831390768289566
13939,0.137639731168747
13940,0.791180908679962
13941,0.978184938430786
13942,0.0633213147521019
13943,0.99519819021225
13944,0.995172083377838
13945,0.990377485752106
13946,0.0205045938491821
13947,0.0277845878154039
13948,0.984203100204468
13949,0.00802453607320786
13950,0.0113197881728411
13951,0.0327329561114311
13952,0.971553325653076
13953,0.452883929014206
13954,0.0509901866316795
13955,0.754757702350617
13956,0.394535601139069
13957,0.82271671295166
13958,0.98992794752121
13959,0.02337378077209
13960,0.301726877689362
13961,0.271997451782227
13962,0.0244329925626516
13963,0.128049686551094
13964,0.0269309040158987
13965,0.105633921921253
13966,0.992596089839935
13967,0.181983351707459
13968,0.965462923049927
13969,0.99167811870575
13970,0.974592924118042
13971,0.013471057638526
13972,0.0793175026774406
13973,0.0120357247069478
13974,0.976546406745911
13975,0.980964124202728
13976,0.223327696323395
13977,0.0198365710675716
13978,0.969569087028503
13979,0.992804944515228
13980,0.994218587875366
13981,0.0230146516114473
13982,0.870613813400269
13983,0.537437498569489
13984,0.985081791877747
13985,0.142190143465996
13986,0.0261383578181267
13987,0.516760051250458
13988,0.961542367935181
13989,0.120127707719803
13990,0.0204984415322542
13991,0.0295176990330219
13992,0.0768535435199738
13993,0.95152485370636
13994,0.0877631828188896
13995,0.985277235507965
13996,0.0246940422803164
13997,0.972793221473694
13998,0.995082378387451
13999,0.280911773443222
14000,0.254179149866104
14001,0.0344710201025009
14002,0.0362951271235943
14003,0.0176095683127642
14004,0.134620442986488
14005,0.112893104553223
14006,0.0236058160662651
14007,0.989744246006012
14008,0.0258265193551779
14009,0.989075422286987
14010,0.982449531555176
14011,0.959404408931732
14012,0.0925807729363441
14013,0.0309992115944624
14014,0.980743050575256
14015,0.211065381765366
14016,0.992319047451019
14017,0.171723529696465
14018,0.505878269672394
14019,0.0631940290331841
14020,0.308507144451141
14021,0.247848406434059
14022,0.190499022603035
14023,0.990211188793182
14024,0.0793292447924614
14025,0.990346729755402
14026,0.914388239383698
14027,0.783068001270294
14028,0.276325285434723
14029,0.973734498023987
14030,0.984939992427826
14031,0.0174670107662678
14032,0.981300473213196
14033,0.97616583108902
14034,0.0131932822987437
14035,0.0737524554133415
14036,0.988700330257416
14037,0.955198407173157
14038,0.356884390115738
14039,0.033875148743391
14040,0.0391144789755344
14041,0.025291683152318
14042,0.0623419061303139
14043,0.394179940223694
14044,0.147385641932488
14045,0.0800001248717308
14046,0.0241565648466349
14047,0.10048833489418
14048,0.538482666015625
14049,0.0193410832434893
14050,0.978072166442871
14051,0.993014693260193
14052,0.0358062274754047
14053,0.0828443393111229
14054,0.893689453601837
14055,0.993578672409058
14056,0.028597716242075
14057,0.983522415161133
14058,0.845790386199951
14059,0.982358157634735
14060,0.231465682387352
14061,0.992255687713623
14062,0.027207275852561
14063,0.0640812888741493
14064,0.125262349843979
14065,0.0187376216053963
14066,0.730297148227692
14067,0.02119155600667
14068,0.983097612857819
14069,0.988088309764862
14070,0.342505872249603
14071,0.986132264137268
14072,0.975375413894653
14073,0.0163928493857384
14074,0.0902122855186462
14075,0.0418794751167297
14076,0.0544309057295322
14077,0.953612089157104
14078,0.30064332485199
14079,0.12569186091423
14080,0.98432457447052
14081,0.774397313594818
14082,0.988488495349884
14083,0.240078583359718
14084,0.992263197898865
14085,0.0159511044621468
14086,0.034954197704792
14087,0.0539714060723782
14088,0.990831196308136
14089,0.963523268699646
14090,0.979845225811005
14091,0.2075235247612
14092,0.979522049427032
14093,0.373305648565292
14094,0.425099700689316
14095,0.00983799528330564
14096,0.387832343578339
14097,0.00808608531951904
14098,0.329650491476059
14099,0.992653369903564
14100,0.994722604751587
14101,0.993677079677582
14102,0.982883751392365
14103,0.747444987297058
14104,0.993523478507996
14105,0.955184817314148
14106,0.99513453245163
14107,0.0512358769774437
14108,0.992235839366913
14109,0.982265114784241
14110,0.413348913192749
14111,0.995385348796844
14112,0.991470873355865
14113,0.989426493644714
14114,0.974542915821075
14115,0.951863765716553
14116,0.993720769882202
14117,0.063089095056057
14118,0.280214220285416
14119,0.163387611508369
14120,0.974182307720184
14121,0.993253767490387
14122,0.0192687846720219
14123,0.993736028671265
14124,0.98969578742981
14125,0.537951231002808
14126,0.731374502182007
14127,0.0515472292900085
14128,0.0158990491181612
14129,0.0201297700405121
14130,0.453480035066605
14131,0.994586586952209
14132,0.993694365024567
14133,0.977379322052002
14134,0.987138569355011
14135,0.0300819184631109
14136,0.989088416099548
14137,0.46198245882988
14138,0.0583477132022381
14139,0.970898985862732
14140,0.0134415654465556
14141,0.993750631809235
14142,0.0431473217904568
14143,0.0502457916736603
14144,0.0829270929098129
14145,0.0147087257355452
14146,0.161169454455376
14147,0.960728347301483
14148,0.980636537075043
14149,0.789183855056763
14150,0.98165374994278
14151,0.996059656143188
14152,0.583148956298828
14153,0.0609398186206818
14154,0.023382468149066
14155,0.992734670639038
14156,0.99017345905304
14157,0.985049068927765
14158,0.0126068210229278
14159,0.934870421886444
14160,0.0150228952988982
14161,0.0175423491746187
14162,0.489137142896652
14163,0.0966152772307396
14164,0.207514747977257
14165,0.22324350476265
14166,0.0234589502215385
14167,0.984156310558319
14168,0.0147011466324329
14169,0.0257980730384588
14170,0.897716820240021
14171,0.987694978713989
14172,0.0236554052680731
14173,0.901162683963776
14174,0.0341952443122864
14175,0.996891438961029
14176,0.778864860534668
14177,0.945973992347717
14178,0.952373206615448
14179,0.229711011052132
14180,0.953633248806
14181,0.98499196767807
14182,0.954989314079285
14183,0.0287781283259392
14184,0.984592974185944
14185,0.919641256332397
14186,0.0583346411585808
14187,0.992589116096497
14188,0.521659791469574
14189,0.993326902389526
14190,0.0111857187002897
14191,0.989847958087921
14192,0.889088928699493
14193,0.591200530529022
14194,0.277818769216538
14195,0.021318981423974
14196,0.973838984966278
14197,0.986870586872101
14198,0.43939220905304
14199,0.045302152633667
14200,0.994444191455841
14201,0.0262988321483135
14202,0.987917125225067
14203,0.179109886288643
14204,0.907487630844116
14205,0.297361612319946
14206,0.149886652827263
14207,0.0718230456113815
14208,0.994460940361023
14209,0.0602981001138687
14210,0.989590108394623
14211,0.992386937141418
14212,0.446361064910889
14213,0.615152418613434
14214,0.983743607997894
14215,0.990097641944885
14216,0.218516618013382
14217,0.0213442165404558
14218,0.0420788191258907
14219,0.0137926274910569
14220,0.289524614810944
14221,0.0291842147707939
14222,0.993654608726501
14223,0.0521330088376999
14224,0.994504332542419
14225,0.66795289516449
14226,0.986052751541138
14227,0.0604863837361336
14228,0.899751961231232
14229,0.980347812175751
14230,0.954272329807281
14231,0.539358615875244
14232,0.0308982897549868
14233,0.802630364894867
14234,0.963572323322296
14235,0.599847853183746
14236,0.0230233054608107
14237,0.955323755741119
14238,0.987345159053802
14239,0.979604482650757
14240,0.977918684482574
14241,0.0405850373208523
14242,0.240555137395859
14243,0.992237269878387
14244,0.185429722070694
14245,0.962878465652466
14246,0.0258377883583307
14247,0.187635660171509
14248,0.0600370764732361
14249,0.185948595404625
14250,0.765374958515167
14251,0.120952032506466
14252,0.00660902773961425
14253,0.0277027264237404
14254,0.589495539665222
14255,0.993801057338715
14256,0.982161164283752
14257,0.204305678606033
14258,0.990694224834442
14259,0.981020927429199
14260,0.986738324165344
14261,0.991668581962585
14262,0.253893196582794
14263,0.949890553951263
14264,0.912817478179932
14265,0.993138372898102
14266,0.144736811518669
14267,0.137458145618439
14268,0.0362519770860672
14269,0.968062460422516
14270,0.0835259258747101
14271,0.940322637557983
14272,0.984814465045929
14273,0.011975871399045
14274,0.0276186857372522
14275,0.0214109383523464
14276,0.992243587970734
14277,0.0166926998645067
14278,0.99129194021225
14279,0.0243112277239561
14280,0.151880130171776
14281,0.977297306060791
14282,0.141275018453598
14283,0.96419894695282
14284,0.99229371547699
14285,0.0324132032692432
14286,0.978573143482208
14287,0.0253033768385649
14288,0.888665795326233
14289,0.949392259120941
14290,0.960940420627594
14291,0.0510496385395527
14292,0.192538797855377
14293,0.990429401397705
14294,0.0285280980169773
14295,0.983169674873352
14296,0.0304241720587015
14297,0.0135798631235957
14298,0.481487393379211
14299,0.986614286899567
14300,0.0116197830066085
14301,0.0115622030571103
14302,0.0130545310676098
14303,0.99259877204895
14304,0.985997796058655
14305,0.0542308688163757
14306,0.968997240066528
14307,0.994331002235413
14308,0.995377898216248
14309,0.975806474685669
14310,0.851514935493469
14311,0.989804983139038
14312,0.985038757324219
14313,0.982945442199707
14314,0.690173327922821
14315,0.0152349369600415
14316,0.136360764503479
14317,0.838319838047028
14318,0.966821253299713
14319,0.789972186088562
14320,0.398842483758926
14321,0.671620905399323
14322,0.993527591228485
14323,0.982405126094818
14324,0.991521716117859
14325,0.436438411474228
14326,0.98342102766037
14327,0.405765056610107
14328,0.988543808460236
14329,0.118649296462536
14330,0.0161762125790119
14331,0.941686570644379
14332,0.413836091756821
14333,0.583609223365784
14334,0.245351955294609
14335,0.976348340511322
14336,0.783769845962524
14337,0.968603610992432
14338,0.96719890832901
14339,0.908910036087036
14340,0.0136842830106616
14341,0.978955745697021
14342,0.926584243774414
14343,0.95506477355957
14344,0.397896111011505
14345,0.0577159076929092
14346,0.506034851074219
14347,0.944582462310791
14348,0.971404612064362
14349,0.99165278673172
14350,0.270465463399887
14351,0.172749012708664
14352,0.991841077804565
14353,0.100304909050465
14354,0.4871786236763
14355,0.969917058944702
14356,0.990838587284088
14357,0.975317358970642
14358,0.0645131692290306
14359,0.869360864162445
14360,0.0327438078820705
14361,0.166620030999184
14362,0.968716442584991
14363,0.0531075783073902
14364,0.923988521099091
14365,0.0329649709165096
14366,0.0119730178266764
14367,0.0128948716446757
14368,0.968834519386292
14369,0.789172887802124
14370,0.990490794181824
14371,0.066736601293087
14372,0.0176256448030472
14373,0.0309524461627007
14374,0.0153569681569934
14375,0.051049392670393
14376,0.726652562618256
14377,0.673589587211609
14378,0.0453565008938313
14379,0.0226849466562271
14380,0.992291510105133
14381,0.0143077941611409
14382,0.0257734972983599
14383,0.982412815093994
14384,0.583071529865265
14385,0.0116494745016098
14386,0.739971935749054
14387,0.990876257419586
14388,0.0419084914028645
14389,0.952629506587982
14390,0.991908490657806
14391,0.984136939048767
14392,0.989008724689484
14393,0.0852494612336159
14394,0.909465789794922
14395,0.991481065750122
14396,0.994703114032745
14397,0.313822776079178
14398,0.976636469364166
14399,0.790448725223541
14400,0.215853601694107
14401,0.0101268449798226
14402,0.106060288846493
14403,0.643732905387878
14404,0.711908400058746
14405,0.761797606945038
14406,0.0399020276963711
14407,0.163804769515991
14408,0.19901205599308
14409,0.990084648132324
14410,0.980193853378296
14411,0.973309278488159
14412,0.0226919297128916
14413,0.01383769325912
14414,0.993160128593445
14415,0.992882132530212
14416,0.982596278190613
14417,0.42847865819931
14418,0.990618944168091
14419,0.176512330770493
14420,0.979002237319946
14421,0.978303730487823
14422,0.987477540969849
14423,0.8777836561203
14424,0.983960092067719
14425,0.0413340516388416
14426,0.114365838468075
14427,0.059577003121376
14428,0.0464880354702473
14429,0.435602903366089
14430,0.989996075630188
14431,0.981878459453583
14432,0.0366204828023911
14433,0.217478215694428
14434,0.508385241031647
14435,0.953438997268677
14436,0.94457733631134
14437,0.0075581856071949
14438,0.482704728841782
14439,0.417269945144653
14440,0.257632344961166
14441,0.994626820087433
14442,0.988985061645508
14443,0.00860735680907965
14444,0.216777756810188
14445,0.9865363240242
14446,0.0857964009046555
14447,0.991364717483521
14448,0.986119031906128
14449,0.983995079994202
14450,0.989030301570892
14451,0.0108429184183478
14452,0.99206805229187
14453,0.232971951365471
14454,0.99431037902832
14455,0.958359181880951
14456,0.231586053967476
14457,0.0740169882774353
14458,0.98555052280426
14459,0.987295091152191
14460,0.0388070307672024
14461,0.598516583442688
14462,0.990544676780701
14463,0.982665419578552
14464,0.987195611000061
14465,0.0735875219106674
14466,0.967831194400787
14467,0.988470196723938
14468,0.00763298338279128
14469,0.37470093369484
14470,0.987221419811249
14471,0.793444514274597
14472,0.980380117893219
14473,0.0225460920482874
14474,0.322779059410095
14475,0.0769024267792702
14476,0.878124117851257
14477,0.0194491483271122
14478,0.99475359916687
14479,0.989799380302429
14480,0.0331986881792545
14481,0.504139125347138
14482,0.263775825500488
14483,0.988756000995636
14484,0.0840408504009247
14485,0.973509967327118
14486,0.0472823195159435
14487,0.842466056346893
14488,0.0197206307202578
14489,0.990840494632721
14490,0.9934121966362
14491,0.9832763671875
14492,0.0799301043152809
14493,0.390278041362762
14494,0.969507455825806
14495,0.00594548368826509
14496,0.981046199798584
14497,0.322134345769882
14498,0.0321481749415398
14499,0.986498951911926
14500,0.97579950094223
14501,0.0197096783667803
14502,0.979222774505615
14503,0.0904635265469551
14504,0.986200988292694
14505,0.9922776222229
14506,0.0580476224422455
14507,0.884609222412109
14508,0.1921696215868
14509,0.0666462108492851
14510,0.988389134407043
14511,0.99490886926651
14512,0.988665223121643
14513,0.985986471176147
14514,0.819567441940308
14515,0.89203006029129
14516,0.981027245521545
14517,0.215982541441917
14518,0.988455414772034
14519,0.993737816810608
14520,0.574213743209839
14521,0.0214325841516256
14522,0.993523836135864
14523,0.84971022605896
14524,0.147077962756157
14525,0.99113655090332
14526,0.0548297204077244
14527,0.539813220500946
14528,0.988588333129883
14529,0.986145794391632
14530,0.362177461385727
14531,0.974372982978821
14532,0.0632891654968262
14533,0.0254238583147526
14534,0.0268492251634598
14535,0.01836490444839
14536,0.978747189044952
14537,0.994701027870178
14538,0.995701014995575
14539,0.889730453491211
14540,0.036491721868515
14541,0.993831634521484
14542,0.99174702167511
14543,0.790825426578522
14544,0.0257611032575369
14545,0.964075148105621
14546,0.0279664602130651
14547,0.0226330440491438
14548,0.0580192245543003
14549,0.439667880535126
14550,0.467038333415985
14551,0.985054194927216
14552,0.968391060829163
14553,0.976271629333496
14554,0.00991382915526628
14555,0.0301784761250019
14556,0.956471621990204
14557,0.0135012669488788
14558,0.0311811529099941
14559,0.89144492149353
14560,0.0242303851991892
14561,0.92227441072464
14562,0.0242048054933548
14563,0.245585173368454
14564,0.992103695869446
14565,0.97128838300705
14566,0.0837435722351074
14567,0.460931777954102
14568,0.0220038667321205
14569,0.995530068874359
14570,0.732068717479706
14571,0.976182758808136
14572,0.0993444472551346
14573,0.977818608283997
14574,0.991544008255005
14575,0.979241549968719
14576,0.00947558879852295
14577,0.983839571475983
14578,0.0735903531312943
14579,0.0161622948944569
14580,0.1645847260952
14581,0.264791011810303
14582,0.986789047718048
14583,0.552074670791626
14584,0.0841524451971054
14585,0.972547590732574
14586,0.037585474550724
14587,0.987384557723999
14588,0.0204019378870726
14589,0.884869575500488
14590,0.0383004695177078
14591,0.990770041942596
14592,0.0135775385424495
14593,0.994462072849274
14594,0.988868236541748
14595,0.016335116699338
14596,0.433153569698334
14597,0.963661074638367
14598,0.0691534206271172
14599,0.988764882087708
14600,0.243166863918304
14601,0.0232779551297426
14602,0.959524035453796
14603,0.992163240909576
14604,0.425278574228287
14605,0.974324226379395
14606,0.972993969917297
14607,0.0256990119814873
14608,0.989388346672058
14609,0.992381751537323
14610,0.966801047325134
14611,0.014911980368197
14612,0.151723310351372
14613,0.00985436886548996
14614,0.58978545665741
14615,0.99526572227478
14616,0.0240583326667547
14617,0.96803230047226
14618,0.0272073447704315
14619,0.993945181369781
14620,0.987606346607208
14621,0.0373775847256184
14622,0.995650351047516
14623,0.914144217967987
14624,0.963731944561005
14625,0.916071116924286
14626,0.977704167366028
14627,0.481826782226563
14628,0.287071704864502
14629,0.0486895889043808
14630,0.109267622232437
14631,0.0138310315087438
14632,0.333485811948776
14633,0.0572760254144669
14634,0.347825795412064
14635,0.986101508140564
14636,0.154035106301308
14637,0.70082551240921
14638,0.98816841840744
14639,0.995276927947998
14640,0.135972514748573
14641,0.96893709897995
14642,0.948842465877533
14643,0.207514747977257
14644,0.715714693069458
14645,0.400112837553024
14646,0.994545698165894
14647,0.0346192046999931
14648,0.0383266657590866
14649,0.994205176830292
14650,0.0227246340364218
14651,0.57986330986023
14652,0.960087299346924
14653,0.990297734737396
14654,0.0664397329092026
14655,0.692512333393097
14656,0.814502775669098
14657,0.986981928348541
14658,0.990545153617859
14659,0.529885590076447
14660,0.277934908866882
14661,0.0954065918922424
14662,0.110572673380375
14663,0.28432035446167
14664,0.0446717627346516
14665,0.0160089451819658
14666,0.0126942722126842
14667,0.0373157747089863
14668,0.991113007068634
14669,0.990000605583191
14670,0.949419975280762
14671,0.963837802410126
14672,0.993703424930573
14673,0.136080220341682
14674,0.00958904344588518
14675,0.995012581348419
14676,0.966023743152618
14677,0.011614958755672
14678,0.335569351911545
14679,0.977455019950867
14680,0.549668788909912
14681,0.0606287829577923
14682,0.514699220657349
14683,0.0211584270000458
14684,0.980630099773407
14685,0.890310108661652
14686,0.0506414957344532
14687,0.281447142362595
14688,0.149230152368546
14689,0.912144184112549
14690,0.979847967624664
14691,0.992204189300537
14692,0.0552030391991139
14693,0.0165929831564426
14694,0.991516828536987
14695,0.779128074645996
14696,0.638604700565338
14697,0.937830209732056
14698,0.71783846616745
14699,0.051825262606144
14700,0.579616546630859
14701,0.847044408321381
14702,0.0475715585052967
14703,0.138402387499809
14704,0.991713166236877
14705,0.0212561693042517
14706,0.0669386312365532
14707,0.698358774185181
14708,0.649819552898407
14709,0.0144423060119152
14710,0.992253959178925
14711,0.0738083422183991
14712,0.992251455783844
14713,0.0230104010552168
14714,0.199483871459961
14715,0.986060619354248
14716,0.0342471413314343
14717,0.0287668891251087
14718,0.991209387779236
14719,0.995481252670288
14720,0.965186178684235
14721,0.026920398697257
14722,0.590620338916779
14723,0.0247514545917511
14724,0.959336817264557
14725,0.982525110244751
14726,0.631429135799408
14727,0.994294464588165
14728,0.0115697141736746
14729,0.834359407424927
14730,0.0244483426213264
14731,0.0120725212618709
14732,0.990466117858887
14733,0.337360948324204
14734,0.983897507190704
14735,0.0172790940850973
14736,0.992347836494446
14737,0.133807003498077
14738,0.0253571663051844
14739,0.802752792835236
14740,0.0144910980015993
14741,0.981878340244293
14742,0.852534353733063
14743,0.0964003428816795
14744,0.0489100888371468
14745,0.664748728275299
14746,0.993375480175018
14747,0.978260338306427
14748,0.0107941357418895
14749,0.0244890283793211
14750,0.974879741668701
14751,0.288108468055725
14752,0.0759437158703804
14753,0.0564723201096058
14754,0.0131596149876714
14755,0.0413919724524021
14756,0.019958445802331
14757,0.0197790786623955
14758,0.988354563713074
14759,0.0610831156373024
14760,0.0277767889201641
14761,0.957414984703064
14762,0.976182878017426
14763,0.0603572279214859
14764,0.0702690780162811
14765,0.0186456367373467
14766,0.984438240528107
14767,0.0198088139295578
14768,0.0152781931683421
14769,0.987640798091888
14770,0.592831552028656
14771,0.100524552166462
14772,0.521145462989807
14773,0.990049123764038
14774,0.0524769276380539
14775,0.462875127792358
14776,0.0161491744220257
14777,0.867400825023651
14778,0.331883490085602
14779,0.71953821182251
14780,0.0347291678190231
14781,0.968809425830841
14782,0.190821498632431
14783,0.0658895149827004
14784,0.0266632717102766
14785,0.985155284404755
14786,0.991214752197266
14787,0.0192519333213568
14788,0.0236624982208014
14789,0.0114883612841368
14790,0.993174612522125
14791,0.334667325019836
14792,0.995163917541504
14793,0.974946439266205
14794,0.145108491182327
14795,0.977988481521606
14796,0.0403773188591003
14797,0.068413719534874
14798,0.0306134708225727
14799,0.0209659300744534
14800,0.52845960855484
14801,0.0215631183236837
14802,0.473667293787003
14803,0.206794619560242
14804,0.975784540176392
14805,0.605575799942017
14806,0.120894104242325
14807,0.982804715633392
14808,0.0391245931386948
14809,0.565796971321106
14810,0.897585809230804
14811,0.32431623339653
14812,0.968724608421326
14813,0.971972763538361
14814,0.984767735004425
14815,0.983502805233002
14816,0.988061666488647
14817,0.986269772052765
14818,0.983985960483551
14819,0.957895159721375
14820,0.759703040122986
14821,0.991427958011627
14822,0.992186784744263
14823,0.818439602851868
14824,0.0300140362232924
14825,0.993263423442841
14826,0.0326531529426575
14827,0.420853465795517
14828,0.992326021194458
14829,0.317722320556641
14830,0.108411692082882
14831,0.993675887584686
14832,0.242674604058266
14833,0.0294958986341953
14834,0.994101583957672
14835,0.00908433273434639
14836,0.573033928871155
14837,0.876555383205414
14838,0.02089823782444
14839,0.987961828708649
14840,0.0347997546195984
14841,0.0128920366987586
14842,0.975784659385681
14843,0.978465497493744
14844,0.0770556703209877
14845,0.981665194034576
14846,0.114692151546478
14847,0.546923875808716
14848,0.173653528094292
14849,0.453909009695053
14850,0.0690197870135307
14851,0.0534553714096546
14852,0.0318537540733814
14853,0.0250885803252459
14854,0.98153817653656
14855,0.0233946014195681
14856,0.982310354709625
14857,0.977826714515686
14858,0.0228131040930748
14859,0.635767996311188
14860,0.987770318984985
